ColumnName,TableName,Database
email,Users,CorporateDB
id,Users,CorporateDB
password_hash,Users,CorporateDB
username,Users,CorporateDB
hire_date,Employees,ERP_Production
id,Employees,ERP_Production
login_name,Employees,ERP_Production
password_hash,Employees,ERP_Production
ssn_last4,Employees,ERP_Production
emp_id,Payroll,ERP_Production
iban_code,Payroll,ERP_Production
salary,Payroll,ERP_Production
tax_id,Payroll,ERP_Production
api_key,API_Configs,ERP_Production
secret_token,API_Configs,ERP_Production
service_name,API_Configs,ERP_Production
event_desc,Audit_Logs,ERP_Production
ip_address,Audit_Logs,ERP_Production
log_id,Audit_Logs,ERP_Production
cust_id,Customers,ERP_Production
email_addr,Customers,ERP_Production
full_name,Customers,ERP_Production
card_number_enc,Credit_Cards,ERP_Production
cc_id,Credit_Cards,ERP_Production
cust_id,Credit_Cards,ERP_Production
expiry,Credit_Cards,ERP_Production
item_id,Warehousing,ERP_Production
location_code,Warehousing,ERP_Production
stock_count,Warehousing,ERP_Production
contact_phone,Vendors,ERP_Production
v_id,Vendors,ERP_Production
v_name,Vendors,ERP_Production
setting_name,App_Settings,ERP_Production
setting_value,App_Settings,ERP_Production
old_pass,Legacy_Users,ERP_Production
salt,Legacy_Users,ERP_Production
uid,Legacy_Users,ERP_Production
id,Web_Logins,Web_Storefront
last_login,Web_Logins,Web_Storefront
pwd,Web_Logins,Web_Storefront
username,Web_Logins,Web_Storefront
avatar_url,User_Profiles,Web_Storefront
bio,User_Profiles,Web_Storefront
dob,User_Profiles,Web_Storefront
id,User_Profiles,Web_Storefront
order_id,Orders,Web_Storefront
payment_status,Orders,Web_Storefront
total_amt,Orders,Web_Storefront
description,Product_Catalog,Web_Storefront
price,Product_Catalog,Web_Storefront
sku,Product_Catalog,Web_Storefront
issue_text,Support_Tickets,Web_Storefront
ticket_id,Support_Tickets,Web_Storefront
user_email,Support_Tickets,Web_Storefront
cookie_data,Sessions,Web_Storefront
session_id,Sessions,Web_Storefront
user_id,Sessions,Web_Storefront
code,Discounts,Web_Storefront
percent_off,Discounts,Web_Storefront
active,Newsletter_Subs,Web_Storefront
email,Newsletter_Subs,Web_Storefront
admin_comment,Site_Admin_Notes,Web_Storefront
note_id,Site_Admin_Notes,Web_Storefront
private_flag,Site_Admin_Notes,Web_Storefront
expires_at,Password_Resets,Web_Storefront
reset_token,Password_Resets,Web_Storefront
